id	word_id	rel_word_id	relation
53511	53511	602	602	1085	1085	synonym	synonym
53512	53512	602	602	2648	2648	synonym	synonym
53505	53505	602	602	3675	3675	synonym	synonym
53503	53503	602	602	4380	4380	synonym	synonym
53502	53502	602	602	9167	9167	related	related
53508	53508	602	602	13698	13698	related	related
53500	53500	602	602	15921	15921	related	related
53504	53504	602	602	18619	18619	synonym	synonym
53501	53501	602	602	20224	20224	related	related
53498	53498	602	602	24412	24412	related	related
53506	53506	602	602	26165	26165	related	related
53507	53507	602	602	29207	29207	related	related
53499	53499	602	602	55097	55097	related	related
53509	53509	602	602	57838	57838	related	related
53510	53510	602	602	57839	57839	related	related
4061	4061	605	605	1131	1131	synonym	synonym
4057	4057	605	605	4976	4976	related	related
4058	4058	605	605	5684	5684	related	related
4059	4059	605	605	11279	11279	related	related
4060	4060	605	605	14220	14220	related	related
4062	4062	605	605	51243	51243	synonym	synonym
51066	51066	606	606	1312	1312	related	related
51067	51067	606	606	1760	1760	related	related
51064	51064	606	606	1949	1949	related	related
51061	51061	606	606	15012	15012	related	related
51065	51065	606	606	17547	17547	related	related
51063	51063	606	606	21584	21584	related	related
51060	51060	606	606	57286	57286	related	related
51062	51062	606	606	57288	57288	related	related
54344	54344	608	608	5110	5110	related	related
54337	54337	608	608	11275	11275	related	related
54343	54343	608	608	12029	12029	related	related
54341	54341	608	608	16528	16528	related	related
54340	54340	608	608	18344	18344	related	related
54342	54342	608	608	21656	21656	related	related
54346	54346	608	608	28684	28684	related	related
54348	54348	608	608	44164	44164	related	related
54345	54345	608	608	44165	44165	related	related
54338	54338	608	608	58038	58038	related	related
54339	54339	608	608	58042	58042	related	related
54347	54347	608	608	58043	58043	related	related
46895	46895	609	609	1806	1806	related	related
46894	46894	609	609	3187	3187	related	related
46897	46897	609	609	4325	4325	related	related
46896	46896	609	609	55215	55215	related	related
49237	49237	610	610	162	162	synonym	synonym
49225	49225	610	610	208	208	related	related
49227	49227	610	610	889	889	related	related
49235	49235	610	610	1104	1104	synonym	synonym
49228	49228	610	610	1750	1750	related	related
49236	49236	610	610	2710	2710	synonym	synonym
49230	49230	610	610	5457	5457	related	related
49226	49226	610	610	6219	6219	related	related
49231	49231	610	610	6966	6966	synonym	synonym
49234	49234	610	610	9621	9621	synonym	synonym
49233	49233	610	610	11503	11503	synonym	synonym
49224	49224	610	610	14380	14380	related	related
49229	49229	610	610	15241	15241	related	related
49232	49232	610	610	24707	24707	synonym	synonym
51347	51347	611	611	1031	1031	related	related
51350	51350	611	611	4475	4475	synonym	synonym
51354	51354	611	611	5335	5335	synonym	synonym
51353	51353	611	611	6161	6161	synonym	synonym
51352	51352	611	611	7930	7930	synonym	synonym
51345	51345	611	611	8103	8103	related	related
51351	51351	611	611	10196	10196	synonym	synonym
51343	51343	611	611	12997	12997	related	related
51341	51341	611	611	13754	13754	related	related
51346	51346	611	611	50031	50031	related	related
51342	51342	611	611	57354	57354	related	related
51344	51344	611	611	57355	57355	related	related
51348	51348	611	611	57356	57356	related	related
51349	51349	611	611	57357	57357	related	related
48242	48242	612	612	184	184	related	related
48232	48232	612	612	315	315	related	related
48233	48233	612	612	1223	1223	related	related
48246	48246	612	612	2205	2205	related	related
48228	48228	612	612	2293	2293	related	related
48235	48235	612	612	3043	3043	related	related
48227	48227	612	612	3122	3122	related	related
48237	48237	612	612	5842	5842	related	related
48250	48250	612	612	7807	7807	related	related
48245	48245	612	612	8077	8077	related	related
48234	48234	612	612	8131	8131	related	related
48249	48249	612	612	8153	8153	related	related
48257	48257	612	612	8262	8262	related	related
48248	48248	612	612	12722	12722	related	related
48231	48231	612	612	13803	13803	related	related
48254	48254	612	612	14357	14357	related	related
48244	48244	612	612	15029	15029	related	related
48243	48243	612	612	16950	16950	related	related
48258	48258	612	612	17138	17138	related	related
48236	48236	612	612	21573	21573	related	related
48230	48230	612	612	27279	27279	related	related
48252	48252	612	612	29240	29240	related	related
48261	48261	612	612	29795	29795	related	related
48262	48262	612	612	33252	33252	related	related
48241	48241	612	612	49421	49421	related	related
48259	48259	612	612	50316	50316	related	related
48247	48247	612	612	50318	50318	related	related
48251	48251	612	612	55073	55073	related	related
48229	48229	612	612	56663	56663	related	related
48238	48238	612	612	56664	56664	related	related
48239	48239	612	612	56665	56665	related	related
48240	48240	612	612	56666	56666	related	related
48253	48253	612	612	56667	56667	related	related
48255	48255	612	612	56668	56668	related	related
48256	48256	612	612	56669	56669	related	related
48260	48260	612	612	56670	56670	related	related
48263	48263	612	612	56671	56671	related	related
48264	48264	612	612	56672	56672	related	related
51726	51726	616	616	816	816	related	related
51728	51728	616	616	13185	13185	related	related
51727	51727	616	616	57416	57416	related	related
51729	51729	616	616	57417	57417	related	related
26125	26125	618	618	175	175	synonym	synonym
26128	26128	618	618	322	322	synonym	synonym
26129	26129	618	618	471	471	synonym	synonym
26113	26113	618	618	857	857	related	related
26120	26120	618	618	1250	1250	synonym	synonym
26130	26130	618	618	1497	1497	synonym	synonym
26114	26114	618	618	2563	2563	related	related
26123	26123	618	618	2762	2762	synonym	synonym
26112	26112	618	618	2912	2912	related	related
26126	26126	618	618	4469	4469	synonym	synonym
26119	26119	618	618	4937	4937	synonym	synonym
26127	26127	618	618	9337	9337	synonym	synonym
26117	26117	618	618	11874	11874	related	related
26115	26115	618	618	12334	12334	related	related
26121	26121	618	618	13007	13007	synonym	synonym
26118	26118	618	618	17670	17670	related	related
26116	26116	618	618	22970	22970	related	related
26122	26122	618	618	24759	24759	synonym	synonym
26124	26124	618	618	39467	39467	synonym	synonym
51721	51721	619	619	816	816	related	related
51722	51722	619	619	13185	13185	related	related
38649	38649	620	620	419	419	related	related
38650	38650	620	620	3903	3903	related	related
38651	38651	620	620	55104	55104	related	related
2472	2472	621	621	3003	3003	related	related
2475	2475	621	621	32352	32352	related	related
2474	2474	621	621	32535	32535	related	related
2473	2473	621	621	35088	35088	related	related
2476	2476	621	621	36840	36840	synonym	synonym
27706	27706	622	622	230	230	related	related
27705	27705	622	622	22543	22543	related	related
50146	50146	623	623	6037	6037	related	related
50148	50148	623	623	6307	6307	related	related
50147	50147	623	623	18456	18456	related	related
50143	50143	623	623	25978	25978	related	related
50149	50149	623	623	32006	32006	related	related
50150	50150	623	623	50354	50354	related	related
50145	50145	623	623	50835	50835	related	related
50144	50144	623	623	57056	57056	related	related
2051	2051	626	626	24813	24813	synonym	synonym
51734	51734	627	627	1064	1064	related	related
51736	51736	627	627	2413	2413	synonym	synonym
51738	51738	627	627	2885	2885	synonym	synonym
51733	51733	627	627	7909	7909	related	related
51735	51735	627	627	8004	8004	synonym	synonym
51732	51732	627	627	10558	10558	related	related
51731	51731	627	627	17165	17165	related	related
51739	51739	627	627	18053	18053	synonym	synonym
51730	51730	627	627	30929	30929	related	related
51737	51737	627	627	30991	30991	synonym	synonym
39391	39391	629	629	17314	17314	related	related
39390	39390	629	629	17701	17701	related	related
38963	38963	630	630	1340	1340	related	related
38964	38964	630	630	8921	8921	related	related
4341	4341	631	631	2037	2037	related	related
4339	4339	631	631	13019	13019	related	related
4340	4340	631	631	13389	13389	related	related
4342	4342	631	631	51272	51272	related	related
25887	25887	632	632	21291	21291	related	related
25886	25886	632	632	22488	22488	related	related
10742	10742	640	640	500	500	related	related
41608	41608	641	641	179	179	related	related
41609	41609	641	641	1342	1342	related	related
41610	41610	641	641	30310	30310	related	related
41607	41607	641	641	53164	53164	related	related
49641	49641	643	643	1879	1879	related	related
49639	49639	643	643	12341	12341	related	related
49638	49638	643	643	49935	49935	related	related
49640	49640	643	643	49936	49936	related	related
49637	49637	643	643	56957	56957	related	related
27389	27389	644	644	15151	15151	related	related
27388	27388	644	644	31455	31455	related	related
28210	28210	645	645	62	62	synonym	synonym
28216	28216	645	645	681	681	synonym	synonym
28214	28214	645	645	1798	1798	synonym	synonym
28208	28208	645	645	2100	2100	synonym	synonym
28212	28212	645	645	2253	2253	synonym	synonym
28217	28217	645	645	2659	2659	synonym	synonym
28215	28215	645	645	4235	4235	synonym	synonym
28218	28218	645	645	4480	4480	synonym	synonym
28211	28211	645	645	5721	5721	synonym	synonym
28205	28205	645	645	10516	10516	related	related
28213	28213	645	645	24402	24402	synonym	synonym
28206	28206	645	645	33415	33415	related	related
28209	28209	645	645	40162	40162	synonym	synonym
28203	28203	645	645	50118	50118	related	related
28204	28204	645	645	53208	53208	related	related
28207	28207	645	645	53209	53209	related	related
34508	34508	646	646	447	447	related	related
34513	34513	646	646	930	930	synonym	synonym
34520	34520	646	646	946	946	synonym	synonym
34509	34509	646	646	1164	1164	related	related
34503	34503	646	646	1970	1970	related	related
34514	34514	646	646	2874	2874	synonym	synonym
34512	34512	646	646	3364	3364	synonym	synonym
34511	34511	646	646	3635	3635	related	related
34510	34510	646	646	3978	3978	related	related
34517	34517	646	646	5027	5027	synonym	synonym
34507	34507	646	646	5056	5056	related	related
34518	34518	646	646	5056	5056	synonym	synonym
34504	34504	646	646	5944	5944	related	related
34519	34519	646	646	15089	15089	synonym	synonym
34515	34515	646	646	26859	26859	synonym	synonym
34505	34505	646	646	27763	27763	related	related
34506	34506	646	646	43996	43996	related	related
34516	34516	646	646	46949	46949	synonym	synonym
12234	12234	647	647	527	527	related	related
12236	12236	647	647	1078	1078	related	related
12235	12235	647	647	2412	2412	related	related
12232	12232	647	647	2720	2720	related	related
12233	12233	647	647	10534	10534	related	related
12231	12231	647	647	10710	10710	related	related
12230	12230	647	647	51925	51925	related	related
39891	39891	648	648	1325	1325	related	related
39893	39893	648	648	2988	2988	related	related
39892	39892	648	648	3558	3558	related	related
321	321	650	650	6388	6388	related	related
322	322	650	650	23340	23340	related	related
31158	31158	651	651	431	431	synonym	synonym
31156	31156	651	651	7336	7336	related	related
31157	31157	651	651	17246	17246	related	related
25541	25541	653	653	1021	1021	related	related
25542	25542	653	653	1758	1758	related	related
40265	40265	654	654	3432	3432	related	related
40264	40264	654	654	3517	3517	related	related
49244	49244	658	658	229	229	related	related
49246	49246	658	658	1272	1272	related	related
49241	49241	658	658	1816	1816	related	related
49245	49245	658	658	3305	3305	related	related
49240	49240	658	658	10461	10461	related	related
49239	49239	658	658	10589	10589	related	related
49242	49242	658	658	14167	14167	related	related
49249	49249	658	658	15613	15613	synonym	synonym
49247	49247	658	658	16580	16580	synonym	synonym
49248	49248	658	658	24795	24795	synonym	synonym
49243	49243	658	658	32607	32607	related	related
49238	49238	658	658	56847	56847	related	related
30462	30462	660	660	106	106	related	related
30463	30463	660	660	9333	9333	synonym	synonym
28791	28791	661	661	7769	7769	synonym	synonym
28790	28790	661	661	26689	26689	related	related
14799	14799	663	663	424	424	related	related
14803	14803	663	663	4309	4309	related	related
14802	14802	663	663	14293	14293	related	related
14800	14800	663	663	15976	15976	related	related
14798	14798	663	663	22530	22530	related	related
14797	14797	663	663	23961	23961	related	related
14801	14801	663	663	51289	51289	related	related
28047	28047	665	665	470	470	related	related
28041	28041	665	665	1039	1039	related	related
28049	28049	665	665	1698	1698	synonym	synonym
28045	28045	665	665	11604	11604	related	related
28050	28050	665	665	17304	17304	synonym	synonym
28042	28042	665	665	23842	23842	related	related
28043	28043	665	665	40109	40109	related	related
28044	28044	665	665	53172	53172	related	related
28046	28046	665	665	53173	53173	related	related
28048	28048	665	665	53174	53174	related	related
50427	50427	667	667	1608	1608	related	related
50425	50425	667	667	2206	2206	related	related
50432	50432	667	667	2319	2319	related	related
50431	50431	667	667	2587	2587	related	related
